s.1	s.2	s.3	s.4	s.5	s.6	s.7	s.8	s.9	s.10	s.11	s.12	s.13	s.14	s.15	s.16	s.17	s.18	s.19	s.20
prt.330	1.89272996170562	1.90296349134658	-0.275822189526207	3.11959050020409	2.09834443824835	1.47479908186514	1.11323800698342	0.911054467218567	0.929434050101914	2.80869153955017	1.62101489716565	0.752086225909211	0.635132734632965	1.92752015727011	1.15100143870843	1.33511282972716	1.49991482306802	1.21807167481956	0.840246995256258	1.61626897328606
prt.331	-1.22438310376575	-0.88908034222488	-0.737355609425966	-0.467278751575015	-1.55628640494912	-1.13025004521187	-0.864461661878396	-1.33786918124582	-1.12599064641994	-0.712980246841083	-0.534363413990933	-2.27303689985971	-0.912310065056882	-0.573235076035827	-0.904720078320843	-1.74420090015121	-1.13255832962921	-0.185550992726598	-1.47545186674581	-1.76971463564901
prt.332	0.247349437451237	0.552526702464455	0.299269913522231	-0.910361535181172	-0.25276401153161	-0.598125650949988	0.0661301180791517	0.409311695633731	-0.298671931675773	-0.48769680263369	-0.618786070878945	-0.811805084941589	0.410072701034731	0.468855251586247	-0.794126892821953	0.0270025646018128	0.960010981847172	-0.765770533657446	-1.0388931569074	0.305702422301548
prt.333	-2.24490303283486	-0.97657578741765	-0.72017605834827	-0.562624793846712	-2.03566362170514	-0.60598665383682	-0.616070580493949	-1.6590213946661	-1.01584183839749	-1.48007222913954	-0.0929324849979394	0.202413149609961	-0.412830653893628	-1.6739706554431	0.261502015501761	-1.34166760122222	-1.16170799827698	-1.22783619523734	-2.12695887355917	-0.898137769374864
prt.334	0.114546649490724	0.458939022376783	1.48146803837039	0.734982670905885	0.611323553604367	1.25216498360054	0.999957055946085	0.628223223822035	0.239850832324754	1.66759526510783	0.598175909731076	0.395996456874856	-0.315704849695835	0.588149681445777	0.947109764678565	-0.263532517551506	-0.533945898721648	0.350991121337301	1.21861602913612	1.35488593064425
prt.335	-0.641621296525354	-1.50520622114102	-0.254226799928705	-0.567126269244705	-1.19130123021209	-0.329999679299824	-0.525436313432471	0.0347410750083579	-1.1570056098533	-0.104479574092753	-0.421254299367816	0.638958974459207	-1.01923899841334	-0.0136671440123163	-1.14686028748669	-0.659995254372398	-1.21123172373631	-0.0331114524728816	-1.58853142626655	-0.52534742058364
prt.336	-1.79176357241992	-0.555666416996651	-0.823457050377617	-1.09829265612971	-2.23985565135124	-1.81653589895121	-0.430843664286104	-1.47944576412344	-1.99805392168379	-1.50544165384277	-1.6567429709698	-0.125720521272183	-2.15641125740212	-0.910228669686776	-1.64811902198587	-1.68250577941732	-1.75089541511123	-1.12256712651003	-1.14856572013937	-0.736146375191327
prt.337	-1.50884036947434	-1.01959134573444	-1.46758092639918	-1.49891644538863	-2.01411151146849	-1.54317900091104	-2.64773245096411	-2.706507322601	-2.01405377793948	-1.28840961433734	-3.00825972887363	-1.56793202579035	-1.85766355680645	-1.59110663777859	-1.85008674687627	-2.23141642334016	-2.00059654031141	-0.896908386520109	-1.80764286732859	-2.68718485289455
prt.338	-1.22814072744896	-0.197368620773247	-1.04836938144301	-1.46028712498348	-0.843860846123576	-1.33141278567787	-1.19364717544873	-1.44835841866224	-1.24186339744942	-0.697570892951659	-0.647488989732182	-0.704782425400981	-1.63506023223147	-0.686153320044797	-0.767476655209028	0.0900718686516172	-1.00187836430197	-2.14631344050831	-0.209842241899426	-1.54729951291819
prt.339	-0.783129529063685	0.0367820573388402	-1.04650290762192	-0.782216849292009	-1.49009337025446	-0.111954244817031	-0.212907467494734	-0.75509990074373	-0.166866305107199	-0.365033349741406	-0.525557854893577	-0.326064725466567	-0.309253180020865	0.453488293638643	-0.342428155097189	-0.770116903888187	-0.251980566170834	0.148286942177871	-1.37950946515543	-1.00089593311135
prt.340	0.438827875000833	-1.18744973906055	-1.43589614890318	-0.0425257977184547	-1.81343314257566	-1.43424080712916	-1.36702384095427	-1.93860088493238	0.115351814033433	-0.820411354248461	-0.779466263528052	-2.80420149961702	-0.622089095413699	-1.64344961925235	-0.461972362902211	-0.445708530209154	-1.42440882647196	-1.88579820706029	-2.22098115150005	-0.772860032292227
prt.341	-1.93883470496013	-1.39444799401841	-0.756790715131742	-1.9252201888459	-1.44616135892696	-2.04440957765838	-0.411318427609732	-1.32961935242685	-1.26831352935878	-0.47424505456789	-1.46842639191135	-1.5866630103038	-0.96636142055542	-1.61001649106037	-2.30247019470368	-1.59770375805048	-1.67341625722656	-1.32689133926183	-1.08086220658523	-1.0508666019666
prt.342	1.35151271121979	1.12270697438813	1.64854892047792	1.36200931399919	2.57319481020734	0.496408264062588	2.28942503867904	1.54410437450384	0.883403748139561	2.06047797125261	1.8258910244622	1.94937100061874	1.62506291408618	1.91374322892789	1.24498340573326	1.22409882901148	1.26055583927465	0.401893760690138	1.4972189485909	1.36838733432848
prt.343	-0.114491399093999	-1.33982741286325	-1.34981738058431	-1.28369282954369	-1.70012459586778	-0.497391748137027	-0.251270304752657	-0.679864695555311	-1.29435420434059	-1.16055847938403	-0.192107831630305	-1.19269129173316	-2.75962108671831	-2.85509766475376	-2.14632428380245	-1.17744083578402	-1.40267695983395	-2.29050932593183	-1.09911830205249	-0.946023638015912
prt.344	-2.42356244795891	-1.08739712554911	-0.749621423078958	-1.68573111010506	-0.518066612523343	0.276386064394674	-0.18629610702157	0.719470294511021	0.627967880027001	-1.1189226835947	0.253862405459101	-1.40982059703913	-1.17193892664096	-0.29691808336679	-2.46229497662503	-1.75995116573657	0.791417065304825	0.560536169789158	0.040060993034146	-1.38007047157202
prt.345	-2.02872914272437	-0.555388316903691	-1.54377310694589	-0.906587698874416	-0.538072466146682	-0.921982323107623	-1.24447895599676	-1.96478644149595	1.18694990705784	0.035908212405563	-0.876352048427028	-0.6590818236077	-2.89255422742563	0.558506812042508	-0.790648950800188	-0.00944177446169051	0.51722077578118	-1.90671528342936	-0.361398483939426	-0.870448379302698
prt.346	0.582622555315988	2.37503042631355	1.44525120481878	1.62714136173158	1.53890840193597	2.49912109338858	0.542597284393502	-0.229562361769566	1.15921479185567	1.9168051640858	0.244554477404919	0.197236516945794	0.28515098356578	2.5952639762857	1.70375877856096	1.31483625352807	-1.47165085741142	-0.00893152102019087	0.221337001151097	-0.955245076536034
prt.347	1.33813463531785	-0.252413971031356	-0.146182267455947	1.46599933389655	-0.464113288593962	1.66062682276815	0.394567694381629	0.948866474598708	1.29461990437745	0.352831533635258	1.76229568639084	0.57722673084252	0.915599304925466	1.71434235116241	0.64848316656276	1.1024320516489	0.381410232413686	0.482110158693783	1.60458211102588	0.735761408724912
prt.348	2.00955059163968	1.59629221941223	0.975468642616629	1.6151896514109	2.24265252954304	1.20629257395911	2.42409150011089	1.57187631037312	0.470938096294567	1.71727941640492	0.794105711427018	0.91102721284035	2.53583998825326	0.1638800063257	0.934903149166965	1.79582250066068	2.38891883493812	3.44442728370848	0.677786489497595	2.51783557626447
prt.349	0.103208098935287	0.23567869561757	-1.03984959330927	1.17979519799396	-0.840580318832408	0.400272265431933	0.810018111222664	-0.751794195157097	0.10031177270411	-0.48838321358701	1.03726970796579	1.21085448515496	0.434791700340154	-0.139100200836444	-0.220829056988444	-0.343250731695927	0.650731514125844	-0.387254361920395	0.502421536943722	-0.11475136772262
prt.350	0.274105801049417	0.122812067099767	1.4791175258425	0.0582342481692706	1.6836246326442	0.0568423387883628	-0.288043455938513	-0.113948751030236	2.185019478952	2.25407221221284	1.86294884925588	2.65570087258206	2.0740920278477	1.68655847676055	1.91016879351679	1.79159725908538	1.38154383348194	1.90544384561431	2.03242173205586	0.202310318871917
prt.351	0.00370569996935296	-0.970011103692108	0.129415266364328	-0.20266733282634	-0.708418636151149	-1.02175506307561	-0.455291533173786	-0.862030642408312	-1.06799356248073	-2.72440330887953	-1.15011736040518	-1.2175176496988	-0.467771834410584	-1.56526345526376	-0.95144134121411	-0.968538832449141	-0.38115740543692	-2.78998461584816	-0.222880420536065	-1.32542450591869
prt.352	-1.25240506981585	0.0578427878322727	-1.28396519309999	-0.362808109011053	-1.00157394108316	-0.162824244816256	-1.03510767764506	-0.69225636575061	-0.464032699983054	-0.747082258180208	-0.0951378580247398	-0.84378588827986	0.224699445776137	-0.281671563464404	-0.699453340664843	0.25261901533628	-0.38989675195741	-0.940525842438832	-0.954489174586346	-0.970660497308995
prt.353	-1.26451067893194	-1.37668107377059	-1.19663658554503	-1.439509678243	-1.82610253620476	-1.96079679864104	-0.91262675159604	-1.55047475154128	-1.74452676753459	-1.66300032043879	0.104859851055028	-1.86018857804652	-1.22502746866598	-0.794307483221516	-1.97705278016758	-0.245516559201688	-1.19416826056742	-0.665870790956871	-1.30057684510206	-0.8883119547302
prt.354	0.698907557240207	0.375152931710915	-1.14538868527659	-0.700457692106336	0.358652884666186	1.64572266213054	0.814316973921987	0.752919614177425	0.0168096379500148	1.11458955156537	0.870725291884398	1.2084502351674	0.561890535934165	0.4725656662747	0.145095825468733	0.595382778062364	-0.288065338102821	1.45619046511916	0.064656750531484	0.883627405854066
prt.355	1.88874547034195	2.90184737837677	2.81308278532195	1.50231541211227	0.488807877920058	1.85425898938606	2.1720994518074	2.52869529225609	2.69551754720322	2.52785725584878	2.90387594174384	2.3991920459919	1.71592502940374	1.46885985075617	1.44938847343941	1.54465845488875	1.88556109107952	1.40561735878743	0.439296393250095	1.12236459963959
prt.356	-0.569677757433935	0.00730404550489218	-0.79198534503908	-0.609301658354585	-0.784038080888076	0.154112481715018	-1.59482106147962	-0.906208461200078	-1.87917781328887	-0.684072246909506	-1.28803530534403	-1.06817155153287	-1.45759658903027	-1.68130797998943	0.352769528837211	-0.89684048365867	-0.327891881828003	-1.16029745237096	-0.530186428766919	-0.411072188648717
prt.357	1.17989857116786	0.915550669951455	1.79328389712406	1.08761869941265	0.54303939598696	1.20168831868315	0.62856848003574	1.57712569786671	1.58244346167364	0.849884729884119	1.849451315516	1.23814504178039	0.437925139342446	1.00242324166234	0.822112831622276	0.570639341742425	1.11675539248899	2.02961516328974	0.798694948841624	1.31825009358755
prt.358	1.23966144157963	0.749456265440298	2.95142841818459	1.14555122647808	0.31535422761991	0.861627605616936	0.21439565425988	1.65239806661657	2.08648393812472	1.75986593694996	1.6098383815198	2.81350477035978	2.58857981244496	0.578169726611065	3.61965428365471	0.595164046919454	1.89633870296565	0.955519248739116	-0.947157164267392	1.37572294856268
prt.359	2.43437035045248	1.44383235040094	1.66718446473687	1.77446989914125	0.913358467838639	1.53265268149406	2.36772202727725	1.69206714742884	2.40293646527292	0.393294110772449	1.29558835683825	3.18827414356867	2.18861354567734	2.03965703249891	1.66114848440338	1.44847491363226	2.43456988907622	1.78265358353881	1.56354713618816	1.17371177108951
prt.360	1.84383270037152	1.59965865261532	1.77704357598083	0.217758258763801	1.56716527075543	1.98003098159554	1.19133715138978	1.89731110316666	2.42474574018342	1.4367693863774	1.5420037006636	2.01689981101481	1.9374544923426	1.0354534734539	1.81012415071022	2.67898069559848	1.0988462829868	2.01946789960109	1.41543059923191	1.32222339519761
prt.361	-0.233265808613636	1.21669503856976	0.010561267381651	1.33057897179608	0.454524643898749	0.8779688490828	0.678971958763845	0.943585400794743	0.0228417604246912	1.4248625912955	0.726338777229425	0.668160084431463	1.78218132893781	-0.0113053468872573	0.253121322233462	1.15679195569545	0.758273443882573	0.51481158063158	0.421494960042674	0.170898307279224
prt.362	-0.883968580926496	-2.07237542394601	-1.09012687514186	-1.07905425829719	-1.8236343688137	-0.951263598780187	-0.681809330722191	-0.690713876396287	0.59538276058484	-0.390561693384224	-1.43121405661963	-0.615442072665872	-0.469128553240401	-1.09165599100767	-0.723416022451479	-0.5225135402938	-2.10312193703217	-0.840565463249855	-3.43053667115683	-0.433145252619506
prt.363	0.283403638666963	-0.261547292299697	-1.40766004147065	-1.20892597240771	-1.5295642140201	-1.15205006696381	-0.00219922295780182	-0.910571606157112	-0.110161534461018	-0.504749729222601	-0.862917992510258	-0.573683021738992	-0.503567806443548	0.0302176806795012	0.029949527448434	-0.882601445388628	-1.0432319897918	-0.140790178339092	-0.530828051580592	0.0716286400865968
prt.364	1.99187177391073	2.12252464475495	1.72301560872545	0.874853773296725	1.72757946151898	1.02696731156881	1.69362850912546	1.34890970453416	1.52489502794419	2.55371995579744	2.55104786490669	0.979252220715563	2.0431360653004	1.67089113170267	1.00683323232872	1.47182259636945	1.49875238907761	1.41457907811917	0.59360430138399	1.88259097798227
prt.365	0.434680553899749	2.04408839194955	1.43378399633598	2.15697805488741	0.466682398387492	1.46947016646821	-0.10470296414991	0.592075442514547	1.84587243114156	0.506088432053441	2.21691285773383	0.35074913138585	0.192746795763702	1.36705915115124	0.741246931725385	2.12612481909799	0.910409841018764	1.04494294086533	-0.340065153524961	0.314950741462662
prt.366	-1.34223707223564	-2.36195799165952	0.30524739851639	-2.37183731106783	-2.82458691062042	-1.24736880592916	-0.247443602658602	-0.147215382995556	-2.75450470898225	-4.49418067141225	-0.230267822483948	-1.35170655724662	-1.71690234391281	-4.69397727396281	-3.03732125919208	-0.112169222490577	-1.37973752721626	-1.73139689019483	-2.70867505915026	-3.74389852094814
prt.367	4.47495808888479	1.42359474382626	1.49502996385873	1.21849464549996	1.1378277012523	2.97124474461303	0.458754877282751	0.534499666634962	1.82428552916456	-0.755151958771738	3.04795449306315	2.07668982630587	3.31199320562685	1.80093277248609	-0.835762396459628	1.49129430614718	2.75935994723178	0.0859034458189305	0.633398459225888	1.39965536575839
prt.368	0.637019851920128	2.24930431175554	0.0683367483703861	1.75312005294931	1.94209395258643	0.526803603086086	0.728415553251845	2.08876544632372	1.05378368096652	1.2626720032216	-0.162460983257116	-0.00210043470267453	0.338054647442558	1.6110813948814	1.53850808843313	-0.539599604942103	-0.504701584590227	-0.590787228275236	0.307375451975228	-0.396899690052036
prt.369	2.76510141851376	1.97239242645909	0.831394426796105	1.05778021452277	0.6976267809178	0.592029446380085	1.78714638999589	1.36188021069501	2.43133081957709	0.688461249883169	1.93896126683875	0.77168607764384	2.38083120176638	1.64555268256157	1.77827444600292	0.901942995250541	1.23377255680454	0.870372270764562	0.871134275318865	0.651765169851921
prt.370	2.52367989917379	1.99626975870137	2.87481314347164	2.64830384725444	2.37493315089194	2.47808006650351	2.75248214281922	3.21010032648646	3.01481420002946	3.27097552881282	1.9529566787487	2.49359326039974	2.11536108451979	3.84335919115878	2.52528978249971	2.72341652009828	2.82226085231809	3.65238021614398	2.92974778235923	2.84869186068778
prt.371	-0.323194621460442	0.72761642424144	0.933129136884336	0.596249012429214	-0.0503263507147501	0.764576731607805	0.0663193010713597	0.211168881385544	0.792862592548099	-0.163759136410911	0.226785275384075	0.159694303860932	-0.0400761975340583	1.18632048575939	0.70216931485342	0.583547074119651	-0.639499747390626	0.645064019893198	0.0776393846797834	0.648751919332446
prt.372	0.665726116840618	-1.06246729654972	0.181149327727413	0.631248930655171	0.260122570624444	-0.0160376391674322	-0.95199088781482	-0.00336203074186159	1.24797130643172	0.516455744491476	-0.850968237835622	-0.0854686621849369	0.477925222820977	0.38852453946233	1.0920164764611	1.53306449524011	0.944243649665952	-0.240939587383147	-0.325298592174223	-0.428860996555272
prt.373	-1.09548510254329	0.603938746242619	0.763697920457644	-0.603122572137966	-0.0693140594813019	-0.338177117226112	0.0585257151453904	-0.0532028065647413	0.563148978887451	-0.323225209862098	-0.665372489284748	1.21190588303573	0.59791735954764	1.28652302637796	-0.0498341923019905	-0.581581142897327	-0.516667013353874	0.040159630097425	0.375013652851819	1.03781446469784
