s.1	s.2	s.3	s.4	s.5	s.6	s.7	s.8	s.9	s.10	s.11	s.12	s.13	s.14	s.15	s.16	s.17	s.18	s.19	s.20
prt.329	1.83205026990635	0.360825678632032	4.04354365595136	-0.566371080185809	1.87122172892298	0.953925690773572	2.21530383250531	1.77670108985079	0.723542736322773	1.40812752130051	-3.44384772742467	4.23740972335036	-0.637983020155404	0.79520540563055	0.727806689122544	1.07953474902987	-0.45046347396696	1.02757251249914	3.97411413863333	-1.50908620990791
prt.330	1.87903386807394	1.86781793119065	-0.278346751560749	3.1098164866934	2.08673456044334	1.4899003872788	1.08580772555861	0.921527710135538	0.996008990318166	2.72773739650505	1.6343491151753	0.807607062245984	0.605772821473026	1.90580641222337	1.16027122382881	1.3548968647228	1.46040560693948	1.20384178483576	0.956349445635495	1.57029417279072
prt.331	-1.23807919739742	-0.92422590238081	-0.739880171460508	-0.477052765085701	-1.56789628275414	-1.11514873979821	-0.891891943303205	-1.32739593832885	-1.05941570620368	-0.793934389886203	-0.521029195981288	-2.21751606352293	-0.941669978216821	-0.594948821082565	-0.895450293200466	-1.72441686515556	-1.17206754575775	-0.199780882710391	-1.35934941636658	-1.81568943614436
prt.332	0.23365334381956	0.517381142308526	0.296745351487689	-0.920135548691858	-0.264373889336626	-0.583024345536328	0.0386998366543424	0.419784938550702	-0.232096991459521	-0.56865094567881	-0.6054518528693	-0.756284248604816	0.380712787874792	0.447141506539509	-0.784857107701576	0.046786599597462	0.920501765718628	-0.780000423641238	-0.922790706528164	0.2597276218062
prt.333	-2.25859912646653	-1.01172134757358	-0.722700620382811	-0.572398807357398	-2.04727349951016	-0.590885348423159	-0.643500861918758	-1.64854815174913	-0.949266898181239	-1.56102637218466	-0.0795982669882944	0.257933985946734	-0.442190567053567	-1.69568440048984	0.270771800622138	-1.32188356622657	-1.20121721440552	-1.24206608522113	-2.01085642317993	-0.944112569870212
prt.334	0.100850555859047	0.423793462220853	1.47894347633585	0.725208657395199	0.59971367579935	1.2672662890142	0.972526774521275	0.638696466739006	0.306425772541006	1.58664112206271	0.611510127740721	0.451517293211629	-0.345064762855774	0.566435936399039	0.956379549798942	-0.243748482555857	-0.573455114850192	0.336761231353509	1.33471847951536	1.3089111301489
prt.335	-0.655317390157031	-1.54035178129695	-0.256751361963247	-0.576900282755391	-1.20291110801711	-0.314898373886163	-0.552866594857281	0.045214317925329	-1.09043066963704	-0.185433717137872	-0.407920081358171	0.69447981079598	-1.04859891157328	-0.0353808890590541	-1.13759050236632	-0.640211219376749	-1.25074093986486	-0.0473413424566742	-1.47242897588732	-0.571322221078989
prt.336	-1.8054596660516	-0.590811977152581	-0.825981612412159	-1.10806666964039	-2.25146552915625	-1.80143459353755	-0.458273945710913	-1.46897252120647	-1.93147898146753	-1.58639579688789	-1.64340875296016	-0.0701996849354102	-2.18577117056206	-0.931942414733514	-1.63884923686549	-1.66272174442167	-1.79040463123977	-1.13679701649383	-1.03246326976013	-0.782121175686675
prt.337	-1.52253646310602	-1.05473690589037	-1.47010548843372	-1.50869045889931	-2.02572138927351	-1.52807769549738	-2.67516273238892	-2.69603407968403	-1.94747883772323	-1.36936375738246	-2.99492551086399	-1.51241118945358	-1.88702346996638	-1.61282038282533	-1.8408169617559	-2.21163238834451	-2.04010575643996	-0.911138276503901	-1.69154041694935	-2.7331596533899
prt.338	-1.24183682108064	-0.232514180929177	-1.05089394347755	-1.47006113849417	-0.855470723928592	-1.31631148026421	-1.22107745687354	-1.43788517574526	-1.17528845723317	-0.778525035996778	-0.634154771722537	-0.649261589064208	-1.66442014539141	-0.707867065091535	-0.758206870088651	0.109855903647266	-1.04138758043052	-2.1605433304921	-0.0937397915201882	-1.59327431341354
prt.339	-0.796825622695362	0.00163649718291053	-1.04902746965647	-0.791990862802695	-1.50170324805948	-0.0968529394033701	-0.240337748919544	-0.744626657826759	-0.100291364890947	-0.445987492786526	-0.512223636883932	-0.270543889129794	-0.338613093180804	0.431774548591905	-0.333158369976811	-0.750332868892538	-0.291489782299378	0.134057052194078	-1.2634070147762	-1.0468707336067
prt.340	0.425131781369156	-1.22259529921648	-1.43842071093772	-0.0522998112291409	-1.82504302038068	-1.4191395017155	-1.39445412237908	-1.92812764201541	0.181926754249686	-0.901365497293581	-0.766132045518407	-2.74868066328025	-0.651449008573637	-1.66516336429909	-0.452702577781834	-0.425924495213505	-1.4639180426005	-1.90002809704408	-2.10487870112081	-0.818834832787576
prt.341	-1.9525307985918	-1.42959355417434	-0.759315277166284	-1.93499420235659	-1.45777123673198	-2.02930827224472	-0.438748709034541	-1.31914610950988	-1.20173858914253	-0.55519919761301	-1.4550921739017	-1.53114217396702	-0.995721333715359	-1.6317302361071	-2.2932004095833	-1.57791972305483	-1.71292547335511	-1.34112122924563	-0.964759756205995	-1.09684140246195
prt.342	1.33781661758811	1.0875614142322	1.64602435844338	1.35223530048851	2.56158493240232	0.511509569476249	2.26199475725423	1.55457761742081	0.949978688355813	1.97952382820749	1.83922524247185	2.00489183695551	1.59570300092625	1.89202948388115	1.25425319085364	1.24388286400713	1.22104662314611	0.387663870706345	1.61332139897013	1.32241253383313
prt.343	-0.128187492725676	-1.37497297301918	-1.35234194261885	-1.29346684305438	-1.7117344736728	-0.482290442723366	-0.278700586177467	-0.66939145263834	-1.22777926412434	-1.24151262242915	-0.17877361362066	-1.13717045539639	-2.78898099987825	-2.8768114098005	-2.13705449868207	-1.15765680078837	-1.4421861759625	-2.30473921591562	-0.983015851673248	-0.99199843851126
prt.344	-2.43725854159058	-1.12254268570504	-0.7521459851135	-1.69550512361575	-0.529676490328359	0.291487369808335	-0.21372638844638	0.729943537427992	0.694542820243253	-1.19987682663982	0.267196623468746	-1.35429976070236	-1.2012988398009	-0.318631828413528	-2.45302519150465	-1.74016713074092	0.751907849176281	0.546306279805366	0.156163443413383	-1.42604527206737
prt.345	-2.04242523635605	-0.59053387705962	-1.54629766898043	-0.916361712385102	-0.549682343951699	-0.906881017693962	-1.27190923742157	-1.95431319857898	1.2535248472741	-0.0450459306395566	-0.863017830417383	-0.603560987270927	-2.92191414058557	0.53679306699577	-0.781379165679811	0.0103422605339587	0.477711559652636	-1.92094517341315	-0.245296033560188	-0.916423179798047
prt.346	0.568926461684311	2.33988486615762	1.44272664278424	1.61736734822089	1.52729852413095	2.51422239880224	0.515167002968692	-0.219089118852594	1.22578973207192	1.83585102104068	0.257888695414563	0.252757353282566	0.255791070405842	2.57355023123897	1.71302856368133	1.33462028852372	-1.51116007353996	-0.0231614110039835	0.337439451530334	-1.00121987703138
prt.347	1.32443854168617	-0.287559531187286	-0.148706829490489	1.45622532038587	-0.475723166398979	1.67572812818181	0.36713741295682	0.959339717515679	1.3611948445937	0.271877390590138	1.77562990440049	0.632747567179293	0.886239391765528	1.69262860611567	0.657752951683137	1.12221608664455	0.341901016285142	0.46788026870999	1.72068456140512	0.689786608229564
prt.348	1.99585449800801	1.5611466592563	0.972944080582087	1.60541563790021	2.23104265173802	1.22139387937277	2.39666121868609	1.58234955329009	0.537513036510819	1.6363252733598	0.807439929436663	0.966548049177122	2.50648007509332	0.142166261278962	0.944172934287343	1.81560653565633	2.34940961880958	3.43019739372468	0.793888939876833	2.47186077576912
prt.349	0.0895120053036102	0.200533135461641	-1.04237415534381	1.17002118448328	-0.852190196637425	0.415373570845594	0.782587829797855	-0.741320952240126	0.166886712920362	-0.56933735663213	1.05060392597543	1.26637532149174	0.405431787180216	-0.160813945883182	-0.211559271868066	-0.323466696700278	0.6112222979973	-0.401484251904188	0.61852398732296	-0.160726168217968
prt.350	0.26040970741774	0.0876665069438372	1.47659296380796	0.0484602346585844	1.67201475483919	0.0719436442020236	-0.315473737363322	-0.103475508113265	2.25159441916825	2.17311806916772	1.87628306726553	2.71122170891884	2.04473211468776	1.66484473171381	1.91943857863716	1.81138129408103	1.3420346173534	1.89121395563052	2.1485241824351	0.156335518376569
prt.351	-0.00999039366232394	-1.00515666384804	0.126890704329786	-0.212441346337026	-0.720028513956165	-1.00665375766195	-0.482721814598595	-0.851557399491341	-1.00141862226448	-2.80535745192465	-1.13678314239554	-1.16199681336203	-0.497131747570522	-1.5869772003105	-0.942171556093733	-0.948754797453492	-0.420666621565464	-2.80421450583196	-0.106777970156828	-1.37139930641404
prt.352	-1.26610116344752	0.0226972276763431	-1.28648975513453	-0.372582122521739	-1.01318381888818	-0.147722939402595	-1.06253795906987	-0.681783122833639	-0.397457759766802	-0.828036401225328	-0.0818036400150948	-0.788265051943087	0.195339532616198	-0.303385308511142	-0.690183555544466	0.272403050331929	-0.429405968085954	-0.954755732422625	-0.838386724207109	-1.01663529780434
prt.353	-1.27820677256362	-1.41182663392652	-1.19916114757957	-1.44928369175368	-1.83771241400978	-1.94569549322738	-0.940057033020849	-1.54000150862431	-1.67795182731834	-1.74395446348391	0.118194069064673	-1.80466774170975	-1.25438738182592	-0.816021228268254	-1.9677829950472	-0.225732524206039	-1.23367747669596	-0.680100680940663	-1.18447439472282	-0.934286755225548
prt.354	0.68521146360853	0.340007371554985	-1.14791324731113	-0.710231705617022	0.347043006861169	1.6608239675442	0.786886692497178	0.763392857094397	0.0833845781662669	1.03363540852025	0.884059509894042	1.26397107150417	0.532530622774227	0.450851921227962	0.15436561058911	0.615166813058013	-0.327574554231365	1.44196057513537	0.180759200910721	0.837652605358718
prt.355	1.87504937671028	2.86670181822084	2.81055822328741	1.49254139860158	0.477198000115041	1.86936029479972	2.14466917038259	2.53916853517306	2.76209248741947	2.44690311280366	2.91721015975348	2.45471288232868	1.6865651162438	1.44714610570943	1.45865825855979	1.5644424898844	1.84605187495098	1.39138746880364	0.555398843629332	1.07638979914424
prt.356	-0.583373851065612	-0.0278415146510374	-0.794509907073622	-0.619075671865272	-0.795647958693092	0.169213787128678	-1.62225134290443	-0.895735218283107	-1.81260287307262	-0.765026389954625	-1.27470108733438	-1.0126507151961	-1.48695650219021	-1.70302172503616	0.362039313957588	-0.877056448663021	-0.367401097956547	-1.17452734235476	-0.414083978387681	-0.457046989144065
prt.357	1.16620247753619	0.880405109795525	1.79075933508952	1.07784468590196	0.531429518181943	1.21678962409681	0.601138198610931	1.58759894078368	1.64901840188989	0.768930586838999	1.86278553352564	1.29366587811716	0.408565226182507	0.980709496615605	0.831382616742653	0.590423376738075	1.07724617636044	2.01538527330595	0.914797399220861	1.2722752930922
prt.358	1.22596534794795	0.714310705284368	2.94890385615005	1.13577721296739	0.303744349814894	0.876728911030596	0.18696537283507	1.66287130953354	2.15305887834097	1.67891179390484	1.62317259952945	2.86902560669655	2.55921989928503	0.556455981564327	3.62892406877509	0.614948081915104	1.8568294868371	0.941289358755324	-0.831054713888154	1.32974814806733
prt.359	2.42067425682081	1.40868679024501	1.66465990270233	1.76469588563056	0.901748590033622	1.54775398690772	2.34029174585244	1.70254039034582	2.46951140548917	0.31233996772733	1.3089225748479	3.24379497990544	2.15925363251741	2.01794328745217	1.67041826952375	1.46825894862791	2.39506067294768	1.76842369355501	1.6796495865674	1.12773697059416
prt.360	1.83013660673984	1.56451309245939	1.77451901394629	0.207984245253114	1.55555539295041	1.9951322870092	1.16390686996497	1.90778434608363	2.49132068039967	1.35581524333228	1.55533791867324	2.07242064735158	1.90809457918266	1.01373972840717	1.81939393583059	2.69876473059413	1.05933706685825	2.0052380096173	1.53153304961115	1.27624859470226
prt.361	-0.246961902245313	1.18154947841383	0.00803670534710901	1.3208049582854	0.442914766093733	0.893070154496461	0.651541677339036	0.954058643711714	0.0894167006409434	1.34390844825038	0.73967299523907	0.723680920768236	1.75282141577787	-0.0330190919339952	0.26239110735384	1.1765759906911	0.718764227754029	0.500581690647787	0.537597410421911	0.124923506783876
prt.362	-0.897664674558173	-2.10752098410194	-1.0926514371764	-1.08882827180788	-1.83524424661872	-0.936162293366527	-0.709239612147001	-0.680240633479315	0.661957700801092	-0.471515836429343	-1.41787983860998	-0.5599212363291	-0.498488466400339	-1.11336973605441	-0.714146237331101	-0.50272950529815	-2.14263115316071	-0.854795353233647	-3.31443422077759	-0.479120053114854
prt.363	0.269707545035286	-0.296692852455627	-1.41018460350519	-1.2186999859184	-1.54117409182512	-1.13694876155015	-0.0296295043826112	-0.900098363240141	-0.0435865942447657	-0.585703872267721	-0.849583774500613	-0.518162185402219	-0.532927719603487	0.00850393563276329	0.0392193125688113	-0.862817410392979	-1.08274120592034	-0.155020068322885	-0.414725601201354	0.0256538395912486
prt.364	1.97817568027905	2.08737908459902	1.72049104669091	0.865079759786039	1.71596958371396	1.04206861698247	1.66619822770066	1.35938294745113	1.59146996816044	2.47276581275232	2.56438208291634	1.03477305705234	2.01377615214047	1.64917738665593	1.0161030174491	1.4916066313651	1.45924317294907	1.40034918813538	0.709706751763228	1.83661617748692
prt.365	0.420984460268073	2.00894283179362	1.43125943430144	2.14720404137672	0.455072520582475	1.48457147188187	-0.132133245574719	0.602548685431519	1.91244737135781	0.425134289008322	2.23024707574347	0.406269967722623	0.163386882603763	1.3453454061045	0.750516716845762	2.14590885409364	0.87090062489022	1.03071305088153	-0.223962703145723	0.268975940967314
prt.366	-1.35593316586731	-2.39710355181545	0.302722836481848	-2.38161132457852	-2.83619678842544	-1.2322675005155	-0.274873884083412	-0.136742140078585	-2.687929768766	-4.57513481445737	-0.216933604474303	-1.29618572090985	-1.74626225707275	-4.71569101900955	-3.0280514740717	-0.0923851874949277	-1.41924674334481	-1.74562678017863	-2.59257260877102	-3.78987332144349
prt.367	4.46126199525311	1.38844918367033	1.49250540182418	1.20872063198927	1.12621782344729	2.98634605002669	0.431324595857942	0.544972909551933	1.89086046938081	-0.836106101816858	3.06128871107279	2.13221066264265	3.28263329246691	1.77921902743935	-0.82649261133925	1.51107834114283	2.71985073110323	0.0716735558351378	0.749500909605125	1.35368056526304
prt.368	0.623323758288451	2.21415875159961	0.0658121863358441	1.74334603943862	1.93048407478141	0.541904908499747	0.700985271827036	2.0992386892407	1.12035862118277	1.18171786017648	-0.149126765247471	0.0534204016340983	0.308694734282619	1.58936764983466	1.54777787355351	-0.519815569946454	-0.544210800718771	-0.605017118259028	0.423477902354465	-0.442874490547384
prt.369	2.75140532488208	1.93724686630316	0.828869864761563	1.04800620101208	0.686016903112784	0.607130751793746	1.75971610857108	1.37235345361199	2.49790575979334	0.607507106838049	1.9522954848484	0.827206913980613	2.35147128860644	1.62383893751484	1.7875442311233	0.92172703024619	1.194263340676	0.85614238078077	0.987236725698103	0.605790369356573
prt.370	2.50998380554212	1.96112419854544	2.87228858143709	2.63852983374376	2.36332327308692	2.49318137191717	2.72505186139441	3.22057356940344	3.08138914024571	3.1900213857677	1.96629089675835	2.54911409673651	2.08600117135985	3.82164544611204	2.53455956762009	2.74320055509393	2.78275163618955	3.63815032616019	3.04585023273847	2.80271706019243
prt.371	-0.336890715092119	0.692470864085511	0.930604574849794	0.586474998918528	-0.0619362285197666	0.779678037021466	0.0388890196465504	0.221642124302515	0.859437532764351	-0.244713279456031	0.24011949339372	0.215215140197705	-0.0694361106939969	1.16460674071265	0.711439099973798	0.6033311091153	-0.67900896351917	0.630834129909406	0.193741835059021	0.602777118837098
prt.372	0.652030023208941	-1.09761285670565	0.178624765692871	0.621474917144485	0.248512692819428	-0.000936333753771413	-0.97942116923963	0.00711121217510953	1.31454624664797	0.435501601446356	-0.837634019825977	-0.029947825848164	0.448565309661038	0.366810794415593	1.10128626158148	1.55284853023576	0.904734433537408	-0.25516947736694	-0.209196141794985	-0.47483579705062
